,ticid,colpx,rowpx
0,184111852,57.71989581058046,428.9047666110122
1,120506426,63.24854185802245,1414.9890782460775
2,380858160,64.9262962306104,103.85731283263279
3,7129680,66.55497197574,1860.4449721275878
4,229089110,67.42897675651409,1697.7248143963914
5,120489880,70.93419128781049,1299.133207008687
6,160112499,71.79633862993445,628.2594940515668
7,7129726,74.06984381062348,1901.9255848237976
8,120506718,75.04293620530078,1457.257835110954
9,389628338,75.72914604984283,777.5621951653343
10,7144565,77.140221392253,1927.2719508572197
11,322008555,88.8843400667309,1622.5845165597775
12,7144549,90.52356975604236,1940.9023308573944
13,7144533,91.46090421601444,1953.4051826341288
14,120491640,92.80343319534512,1377.1537077409162
15,380858101,94.16433737241049,142.7722502256783
16,369396048,99.7798589776787,236.03939185566182
17,120430207,102.14667737774653,1024.0701158374677
18,380859989,105.08402726933828,224.76420128689344
19,389628260,107.93927066944542,838.3716323801477
20,7129788,110.05409017858514,1943.27023422492
21,120429061,110.96884753182209,961.2298375277487
22,120430171,112.63987988264508,1046.9315482148374
23,183821464,113.31583907692152,382.347072902678
24,321981278,118.95670169627606,1618.1037619968206
25,120430137,119.85932983554324,1083.8510034732426
26,120489399,123.97768784183292,1354.4922114115025
27,369455534,128.34700268771724,343.9394809711988
28,229088822,132.06802339397612,1773.4733754465335
29,160112388,134.78137796650304,747.9557607194092
30,120506582,136.31920308197743,1538.8694795814945
31,314018646,136.3483637161662,1566.648209384605
32,7144448,138.19895919083805,2026.7233918842733
33,160113035,139.1856462861054,815.9726211262524
34,380824767,139.59251330585562,65.12914330935746
35,183984307,139.77653758435258,484.8497444672872
36,380824781,140.5661611700806,45.19237529636093
37,120428981,143.18089098221282,1033.358769678033
38,184112819,144.25032003711976,569.4822529077761
39,183985327,146.63380102959263,482.7554170154323
40,120444655,150.9595683407536,1213.3258808984547
41,7129031,152.07510616935375,1967.4232323111623
42,120444672,153.8994270346871,1193.1313343735471
43,321981502,154.8191435533974,1687.7193403274844
44,380827754,156.1330373412523,283.5127208638197
45,120414908,156.85361780304106,972.90142937444
46,183820328,156.94105870571101,463.66216410595666
47,120462220,160.4218957529619,1349.6421873666031
48,389627008,160.8732837220081,869.8623855589502
49,380827594,161.87327575828988,236.54746876533025
50,165887960,167.78410183195146,1570.6784221183327
51,270259704,170.46375093227113,684.185339184919
52,120459870,171.84738363382934,1292.3786846736969
53,322008962,173.98574299849003,1818.8323127720093
54,160113108,174.96834990614695,881.0983446251071
55,471013556,176.92609431265373,387.3071573530716
56,380827643,177.30358825621136,266.9731567774332
57,183984262,179.65666080810522,623.203875835626
58,120489554,182.32289861766438,1470.2962914079621
59,322008992,182.4107969760672,1843.5452294620372
60,183536582,190.44478268621768,351.31484583958087
61,120489625,191.22389851863238,1503.934068403952
62,165885921,193.51611605770037,1506.9128860923413
63,229090610,194.36283491796317,1950.113606350466
64,183536581,194.75973107626604,376.55458911678113
65,165887888,197.5325971056511,1556.4923816415833
66,120414806,199.16434276140976,1059.372385707535
67,183536586,202.26219313332558,332.9098904369873
68,160113129,203.3363445254173,901.6970893111846
69,322008263,211.2725928734764,1820.7872249393374
70,389627136,211.72150166152645,1000.5196614762954
71,389627115,211.99294824836525,978.7099920485159
72,120429951,212.8015931838287,1225.8696437740475
73,183985250,212.99520333976017,657.6989459616726
74,160112211,218.87090251204205,916.6660652534607
75,120462356,220.46055671235575,1464.9834302836373
76,183984218,220.51961863157365,721.5643603198805
77,389627246,224.67765166464798,1021.4248201125205
78,120429898,229.2410637292357,1275.2774309152414
79,389627255,230.999271677283,1028.985305257495
80,183536542,241.53438555541055,430.1983369032466
81,165885826,245.32556804456212,1584.997616652463
82,369587325,245.77091182385638,1797.4609672064985
83,165887760,251.64130665753518,1680.5112835025022
84,183984201,252.90209863609192,760.122923934552
85,183675957,255.20345770788452,507.3271606528309
86,389627943,261.4747672655825,1110.7408291158217
87,160113240,262.1056826905334,1018.9632571377624
88,183536522,269.87209195699484,480.7386622901785
89,165878388,277.31069711038674,1489.2173154683605
90,270259954,280.33866656896083,903.0806567662693
91,321981849,283.2307470212927,1939.89885598312
92,183230904,286.90425326435377,339.7350654537256
93,120444289,291.12673772607707,1433.95380172857
94,183985179,293.1066918064115,879.1632680883839
95,120428629,294.0918332442585,1315.1225141447032
96,169287250,297.91804195274915,82.40350417470972
97,165882182,304.32175867068247,1675.124110519073
98,160112062,305.6081240855696,1062.8364193691593
99,369587204,308.3624056159127,1888.931932140347
100,165878493,308.849343597531,1574.9034131486794
101,321981879,312.0203737809882,1954.709009106937
102,389627404,312.74716512610865,1180.1109215210674
103,165887623,314.1177254120793,1782.7223685920658
104,120414543,318.00859455151084,1271.9574937588493
105,393908192,319.10949192872187,1383.148789535908
106,183985164,322.42808408933473,923.6070584581654
107,169304346,325.45171704782973,249.00749061633118
108,165880227,325.52516340362513,1627.9663009468811
109,183984138,325.65830458047105,954.6897894280237
110,120428555,327.3983902970169,1353.9951793374926
111,183374414,330.695701199709,536.4871049101006
112,183537557,332.3418824125308,641.6003945504908
113,120428359,337.5854017490726,1332.8416563470432
114,120414503,338.64820732750263,1310.9297454085506
115,183537551,340.7795171747046,613.9369458284114
116,160147593,341.034511028149,1555.4308130217057
117,165888288,348.2082553231993,1863.6635557779214
118,224288374,353.3757472316277,395.01676432562346
119,183984122,359.1239881810559,1000.7266440946692
120,165880655,359.4659132965235,1753.4528402945002
121,183984123,360.1017203302632,995.9318946701407
122,369579212,364.2658729000312,1411.8777789760022
123,165887542,366.99419047155646,1854.7245188566571
124,183536462,368.3083629885862,706.4047799295366
125,270260170,369.54606258672317,1087.2916082803858
126,369579176,379.8395413584903,1445.4120694654882
127,183373306,381.85686068674363,640.0777691562906
128,165882021,382.00420215957286,1794.7211931352135
129,224288287,382.12424540488615,468.6959680588322
130,160085516,384.6638917360167,1213.6994976422882
131,183230834,388.5986079052473,523.876250547867
132,183536446,389.7646098308271,807.2801341524976
133,160147703,391.9549476287571,1650.4785648985073
134,120414382,391.9745714163532,1403.8510550230087
135,160085508,393.0125444547877,1222.4291934877338
136,369587005,393.63237245739424,2031.1807511963245
137,169266000,399.41757837537176,136.45321906901165
138,165886346,404.2282284491426,1892.044456062724
139,160147750,409.9943519343087,1691.3120779051221
140,184241653,411.34680310669023,1235.459681975476
141,165886378,417.6489923184102,1919.1196649960327
142,183537481,419.8842374070759,877.0148892161658
143,183536423,420.1513981281089,875.8128193385987
144,184240683,420.8974697506415,1262.803963403188
145,183984086,423.5687019162664,1071.3975704979264
146,322048362,428.02517241372107,1410.2724313358312
147,183536420,434.31721395725884,858.2237428692594
148,224282985,435.56756107905767,267.7252400550449
149,321979116,438.28207855363496,1619.9833017190313
150,169252792,438.3480747936845,168.47759060169275
151,169252795,438.8889991587829,167.31538861010392
152,169252808,439.06183598497904,154.17923913669074
153,183229632,441.1630651597932,616.5911033590977
154,183374288,441.29831597876887,825.7352490872968
155,184240674,441.82848387267614,1283.0927645683685
156,144455691,447.2251227626925,1435.029276571473
157,160147840,447.8923618271411,1774.602608559296
158,165879965,449.1128510633985,1858.8213841148367
159,165880844,451.67187491396913,1910.9133712739347
160,165886462,453.07587401539354,1992.0438641048456
161,144455606,454.64145345607596,1398.7945807559338
162,316781748,454.75481397094063,17.676425964844046
163,160085375,457.57555869972987,1369.749064526503
164,160147850,458.1358477186032,1781.0248012915727
165,165886475,458.4704346635013,2005.8263680599678
166,183374295,463.53218664566026,793.5205380729085
167,183230772,466.6433247225389,662.4425887276325
168,183373207,466.8772645759497,874.700755695994
169,165878852,484.4082603551217,1863.5030315667827
170,183537452,484.998069507393,962.9327768107377
171,224278523,486.64040060764677,187.6898149124661
172,183820107,487.1165664856388,1119.9126221156184
173,144445523,489.78133203273217,1384.8194632868694
174,183537458,491.4028598906587,951.6245702979511
175,183984046,496.8189332787645,1246.9537469504166
176,224282828,497.13407371421187,409.2601617689365
177,144460501,499.08288495412194,1623.8406634837634
178,144460504,504.3260575529187,1622.3783105081968
179,322048177,504.54261997221437,1559.4427878006204
180,224284606,505.8131889319337,574.7190585813287
181,224280541,507.3629773360474,338.4801026592543
182,183676752,507.98354757035935,1086.4853248135505
183,369579607,512.3250518753375,1721.6803461425598
184,144445499,512.758709585791,1392.2195323335752
185,224285897,522.9281979750583,642.1560222382667
186,224278665,526.7859271304385,297.2397006490781
187,144455454,527.7276934831724,1533.0271371370995
188,183820069,536.8030970782838,1253.297001627955
189,224287898,537.2149408246324,796.0692407673982
190,183231662,537.9547635293643,836.5491640048817
191,369579717,539.6703596633644,1781.57619211499
192,316781610,542.5547627701786,134.64161777878314
193,183373149,544.0827808774409,1016.0975518904154
194,224276393,544.4814057328015,241.877380824212
195,144435085,549.0804395218239,1335.0552147860553
196,183537408,549.7810486668739,1108.418961747918
197,224280450,551.8811955984004,439.37779685191794
198,160148045,559.1677015770841,1960.2184892910434
199,224276435,559.3090364807846,283.4308142017914
200,270672267,566.8203139436154,614.1687829163022
201,224283689,573.0480804335929,651.681891313337
202,316779762,574.4065202020023,107.37193026642937
203,322010772,578.597296014937,1722.2266170754583
204,224287025,578.9298755131622,826.7142695945703
205,183374204,579.0853917779975,1087.6437777131757
206,144460668,579.7263178939259,1761.6504806288708
207,144439557,584.0265969959978,1480.9665429042109
208,224281107,587.613450874652,546.0768548968088
209,144432683,595.8136607849126,1369.5152181287724
210,144445282,597.8505216578552,1568.1298473894592
211,144432698,605.8794970887648,1372.3045706324444
212,224276047,613.4502078564677,357.41136374129815
213,144439505,614.7388732270947,1519.599981281123
214,224284852,619.2958325845551,802.2336021821665
215,183373104,621.2143116931585,1150.511116313555
216,183373095,624.8502983903113,1172.6008654966515
217,224285578,630.553642340737,899.2273374770994
218,183373090,632.5696222958207,1197.224152472689
219,144432482,640.1646923354609,1391.4942259841366
220,224271858,640.9007801190571,244.8737734508114
221,224283513,644.5592418809249,791.0664730693385
222,224278972,645.2873908318879,574.5524193629494
223,144440091,645.637819878595,1625.3941431521985
224,224280192,646.9261642328781,647.1804857797117
225,144440118,655.119103771497,1649.7334680712243
226,144456178,659.1532373795252,1836.1583760263807
227,270672035,660.3802328663711,797.2326345851691
228,224283430,663.4330183443675,868.5104890259547
229,144432870,664.3614708487219,1484.4138289831228
230,270672032,667.6391894131037,795.7556939489112
231,144456191,669.3121757666656,1842.1479964626749
232,224284988,669.3206458409447,923.3520004916188
233,144439344,673.9020122588222,1635.653268512849
234,224281348,673.9376155763158,707.6860844254753
235,144440150,678.0958455342814,1668.3998615573666
236,144401881,678.1825404508411,1340.9108559779386
237,144440176,678.3018215631237,1691.1409645057493
238,369585989,678.5434879827658,2025.7554567070679
239,224278046,681.7020379777221,583.5798900105676
240,224269420,685.8214724019588,190.169981077918
241,224267444,686.5907913944745,164.28541131892766
242,224283393,686.6139284796645,891.3001639291343
243,144456222,687.4297510315711,1877.700013432976
244,224285465,690.1146231433588,1008.1024280937224
245,144439279,693.9295022777617,1695.7184593412992
246,183072936,697.5758102472615,1139.711762080496
247,224274430,697.6158860906855,492.2409727499971
248,224283342,698.510491313566,938.8801168248492
249,144403828,698.8969681574531,1404.5615132851403
250,183229432,701.1276555736175,1254.6796191256094
251,224265075,702.6747343756003,70.45574155583412
252,144434687,703.3280749209049,1612.4469301916533
253,183230582,704.5772309759429,1209.5348726365735
254,144387278,705.2868123143521,1237.766888211422
255,144460942,705.5433057054671,1978.9870617146764
256,224269367,705.8751649776767,244.14202651944598
257,144408082,707.5841326484295,1526.6455030276654
258,224279121,709.144407415827,717.201626525341
259,144444970,709.2588558088514,1801.0998743652178
260,224274481,712.6921037009082,526.0111992253586
261,144440290,713.2096725762459,1773.9857917635575
262,144387364,714.173006356156,1309.0842477430394
263,144460989,716.7665224629807,2031.987253408024
264,144387241,716.9772475219287,1269.648884561814
265,183072921,720.7994467912605,1181.459987354963
266,144403776,725.0737809054199,1459.5840237553634
267,224269825,731.3851986159309,368.15371165313917
268,224267163,733.7556021681609,220.54345783682498
269,224281503,735.2228570366939,851.4730802389
270,224285142,740.8487971768228,1060.7891068279678
271,224269861,745.6861160903668,396.3213003341157
272,144402012,745.9224423236212,1444.862202691829
273,224246411,750.7692683748178,91.3273912984923
274,224279918,753.1605401028819,878.4451920864225
275,224285325,757.55270535538,1149.500383348372
276,224277864,759.142801292311,751.3621389670918
277,224264932,767.3339352078212,183.851513397558
278,224287447,768.8672412623082,1198.4376004115206
279,144446304,770.0389984771159,1955.4146726936983
280,224262823,771.8629597896297,105.54489616655908
281,224273386,778.1394363301173,617.5704323718194
282,144406440,779.8363687795917,1612.3615001586056
283,144384568,782.9765544158644,1368.3710986646588
284,76987466,787.5842168121867,10.676612927952982
285,144384048,787.6365118406533,1310.3529435036476
286,224273389,788.5487919065827,611.7270346780671
287,224267034,791.0372452096435,316.32277917710184
288,224279320,791.7703495681883,890.0474072687415
289,144433200,795.441154604342,1718.5091595674528
290,144407825,802.0869271663217,1709.8057305321024
291,144407824,802.4261159077887,1709.9937503881522
292,144444708,804.8936830277995,1994.0920083767521
293,144433250,808.9108580443,1766.2093201157002
294,224265354,812.3049011640468,310.01670497380667
295,144433286,820.318602362127,1796.6717765918743
296,224246186,823.1781375040532,190.8530379236286
297,224281971,823.8783159109705,1079.3206353604537
298,144436638,829.9719546862856,1958.1507509316862
299,224271130,832.7844613698818,659.0465648833081
300,224279713,846.2124986487931,1042.2316603383272
301,224279444,847.2891531131457,1011.9584089478966
302,224281807,851.4212018467357,1108.1688384289482
303,224275455,851.6229480060645,869.6186853785243
304,144434312,852.9606042283733,1903.960143183179
305,224266893,856.2370798602898,463.47333490296944
306,144406668,860.132453033441,1797.371233140705
307,144434274,862.5150278893663,1927.5458505921106
308,270653506,862.6912351225631,61.36822763583107
309,224271078,864.0430191388443,720.1044538004829
310,144440651,865.9162169066831,2028.711798868366
311,224225624,868.3261739601868,163.12573631072917
312,224267916,868.9435745803453,571.8847659671967
313,224264679,873.6952903674828,399.588876789081
314,224265562,876.32040931668,495.03813573748033
315,144434261,878.8038799852069,1933.47635043149
316,224264641,878.8969657858014,430.7259011159955
317,224264616,882.5363456431849,448.8051473891431
318,144378364,883.457712943075,1445.444038821151
319,224268917,886.9056665983305,660.1243195872785
320,224277274,889.8834388817792,986.2462165871859
321,224225541,890.0072408142809,246.65677654526843
322,144335487,893.7334329864061,1254.2532583584716
323,224266779,895.4256940159157,557.1994006049608
324,144385128,898.6188045461438,1587.4148097220818
325,144397849,899.7098424280922,1661.0856822421042
326,144386803,901.9218401927693,1656.9967487886242
327,144397883,903.4354118080477,1686.3737107628021
328,144385164,904.7408566428944,1594.4550696981112
329,224244458,905.1049375168843,350.27841453985087
330,224272527,908.7015109418641,848.7348076086853
331,224270316,909.7421627535866,783.890322577694
332,144434171,912.0856911233368,2006.9907084558251
333,224277377,917.9849437736427,1073.2455991933257
334,144325987,919.2990353245442,1168.7849463616956
335,393963418,924.5218614586067,171.5952380990829
336,224275271,930.0558289640063,1036.705857356348
337,144335400,930.0951059116496,1341.736447505028
338,144406842,939.7903745561329,1929.1025393867305
339,144386733,944.383651466696,1712.6416029530246
340,224275217,948.4359103721863,1089.3970550801478
341,144331006,949.7150869366843,1301.6252399375755
342,144335923,954.4052582977839,1438.6513775660503
343,144335349,958.560666300908,1370.3062256862931
344,224263386,962.0849242872757,593.7668955367095
345,144377612,967.2681066865989,1585.7696475633418
346,144403212,967.5324083460217,1951.7847684136316
347,160084475,968.0389942515641,111.09378614866527
348,144398869,971.3749085800628,1879.569466557589
349,224272721,974.919101829897,1024.907612223423
350,224270480,976.0341056383774,924.7938388583276
351,224268665,978.7264456084596,884.2273402964167
352,144326118,979.8848117850067,1265.6042339462465
353,144378625,981.7402186920256,1652.8259021280264
354,144313106,983.8068079531018,1141.517576273997
355,144385668,987.7760376425855,1774.8521611071922
356,224268190,987.8973223761552,835.0574253957532
357,224270521,992.3109037964778,959.5248574612524
358,144325770,995.5830643462856,1277.8523450079333
359,144377552,995.7735043709716,1638.8675763831025
360,144386555,996.5432028687801,1846.9512333484383
361,224270730,997.0031961140484,1022.7537114514697
362,144403136,997.573415519303,2021.8739512123414
363,144383009,1006.8038718127988,1743.7664560178298
364,144366443,1007.6209522287172,1614.1743848528158
365,144377493,1010.2339039888487,1690.3525905004958
366,160084587,1010.2540109868941,219.457817889176
367,270653912,1014.2043789657539,399.6441772088557
368,144313331,1027.9054957300582,1278.2642834980954
369,144336075,1032.6082530463054,1564.433968501001
370,224225152,1036.465795449823,577.2181508715429
371,393962765,1037.4903551179368,353.0413572584982
372,224224183,1042.0810727971348,555.5596992132355
373,160083987,1047.5785385551576,272.79162792032014
374,393962716,1048.053157664114,396.18728607178946
375,393963749,1048.8845288687507,446.2118960936595
376,175484955,1054.3057706660975,30.86950202528436
377,144308525,1057.9616800464614,1252.2440382257225
378,144365294,1060.0993158710285,1673.1177875092487
379,224264104,1064.0804871858672,842.2277800991055
380,144313450,1066.4224156848604,1388.031740653642
381,224268420,1067.645195199995,1030.8261177607544
382,224245465,1079.2041118816999,783.4440440959447
383,144326371,1080.151378491464,1502.2024951853366
384,160083895,1082.2330551833602,371.831581289804
385,144365243,1082.4205943539378,1717.0949561175169
386,144386393,1084.8423840391454,1994.2731976440807
387,144335025,1087.5515793681532,1658.5244330489386
388,175490502,1088.9061863449926,282.77741279152707
389,144313499,1089.0187189644485,1428.723951169081
390,160081273,1089.3170249042323,406.2384850701072
391,175488934,1095.8928094734906,217.30657694875336
392,144285137,1102.2963907113478,1135.3499957538588
393,224263735,1103.8231990563788,911.6422487593603
