,ticid,colpx,rowpx
394,144330228,1106.2917357993097,1608.1446924609622
395,144331448,1113.4963163975674,1660.5466460101306
396,393963933,1113.694159375562,602.1162704075034
397,144377264,1114.2725502537075,1882.8607729170506
398,175490413,1115.0621193078537,343.56920199634135
399,393962499,1116.5090604267034,574.9699237784872
400,175482974,1116.5773040711597,157.60914654308363
401,144334942,1118.7450679947099,1715.8889269605013
402,160081196,1120.0952305482988,462.7328378056314
403,144325415,1133.742515444032,1564.6445482759743
404,144366783,1135.9979895150411,1902.8090740462314
405,175483065,1140.7653120299346,231.7283201782314
406,144331556,1149.3173236085036,1755.1277974862853
407,175489097,1149.525235829978,379.5133982410126
408,402026209,1155.8335148455292,1053.9347206236444
409,144365035,1160.578535015767,1887.2851951559119
410,393962389,1160.75996124784,661.0951802265233
411,144276567,1161.9520696194932,1184.7179522374474
412,144325359,1162.5023524399894,1599.4409218119074
413,224245115,1162.5398287624264,956.1049418540528
414,144284828,1166.5250326561913,1246.861612877269
415,393962362,1168.3119881517084,695.0365369253025
416,144276313,1169.2955108490005,1153.1166504985874
417,144276297,1181.0799406398773,1160.9601416812604
418,144285394,1183.8720412233993,1320.8588448894584
419,144285405,1185.6869451507273,1332.4372647628854
420,175458095,1186.470680216882,22.753508486668853
421,144300725,1187.0169189548287,1355.9517484533044
422,144376819,1187.6583509747916,2021.3650587566985
423,144276650,1187.9692563116535,1246.2018047333333
424,144312520,1192.4602591670534,1602.4450157964245
425,144300689,1192.7643861445888,1379.1487227078358
426,160081043,1198.192071257411,626.3161589727156
427,144284767,1199.1189891476772,1297.607165305142
428,144329999,1201.5873510076867,1780.1410287392816
429,144331653,1203.0357275921679,1837.7840563405955
430,175458611,1203.8085894957942,155.45595863636464
431,270654563,1205.4848798478415,907.8448679730756
432,224224681,1207.0092120474205,972.3588159364303
433,393962232,1209.392998983835,802.320342597043
434,144308900,1217.3278771442926,1598.2378581154903
435,402026350,1220.9004829762455,1177.4403138564521
436,144334647,1229.9560140441242,1971.7653775975964
437,144336624,1230.3098693531854,2021.0635708953964
438,175480807,1231.944254507696,314.1229702160388
439,393964275,1236.2119651841112,879.7414033698617
440,175489325,1238.318321722836,584.8969155913013
441,160080353,1238.9880765168316,671.6041744594469
442,144331749,1243.9564823122384,1919.350500137968
443,270654635,1246.6789854136189,968.8514231402378
444,175482107,1248.4977089153579,433.1485420347132
445,160085231,1250.4744681304578,820.6222731276262
446,402026453,1251.2239148461315,1243.8141186948262
447,175475124,1254.0109474365115,283.30060526369
448,175483396,1254.5106145994812,507.8395075464628
449,175490037,1259.4388624643846,670.1651825682268
450,393964386,1262.1461860065847,993.1005462161972
451,393964361,1265.7820393181128,953.3605930464372
452,144307626,1267.998031282913,1675.7492853426636
453,402026531,1269.5428319031312,1292.4491639466164
454,401986029,1270.5623003908079,1021.0043035087252
455,401986243,1271.747605926828,1118.079779251889
456,175412800,1274.1854492393848,159.31334278522363
457,175489453,1279.1775664528698,692.2346575057883
458,144285638,1284.0248363638784,1532.8621360024847
459,144285656,1284.3248898832712,1557.1507758411033
460,144276893,1286.862629298213,1463.0802764761331
461,175410343,1288.7344119112822,80.20552529434654
462,144301739,1289.810051979017,1643.439936057798
463,175410989,1290.2020686153387,122.13899348794061
464,175411018,1290.4220639653854,151.3990099716209
465,160080756,1295.2789036827548,878.4896480659143
466,144301755,1295.6836393731585,1655.2522622874014
467,175483530,1295.9772723646586,607.400536801892
468,144309153,1299.9401611623794,1796.3699967746188
469,360147794,1304.7630855567606,1313.2541457594443
470,144300375,1305.360659019776,1633.3918755965203
471,160080590,1315.386925804478,891.6283874301547
472,175410258,1317.0830272881158,148.62852090580122
473,175489553,1321.5387216273414,780.6283169315209
474,175410265,1323.8807997189933,139.42408115461186
475,382463166,1324.7609111828106,1269.1104082019874
476,144309212,1326.351994158453,1843.4164006413505
477,144307492,1333.6500436631238,1794.5077012902066
478,175413723,1336.2528629884785,344.1327876596718
479,175481867,1339.9517690496566,660.0893300853801
480,175411184,1351.9452732858933,283.43055781982355
481,144277054,1352.8700271709704,1599.3406165763959
482,144300224,1355.5219203549696,1765.433589785784
483,175475458,1359.7775431167504,555.6517064824352
484,144277093,1363.329224225493,1632.1465868907262
485,401985735,1364.6165640987292,1261.0230846245788
486,382471848,1366.1049740745452,1445.5400531358277
487,175457541,1369.325276572119,512.1802420708123
488,382463316,1370.5458481767294,1366.705282299817
489,402026857,1372.104187430183,1523.930443451308
490,291211045,1372.4191964258532,1093.3368782716752
491,175483980,1374.6083206037272,888.7539192574898
492,382471813,1380.3804684177067,1473.2430084136747
493,175457473,1380.381617671565,567.6838503388212
494,175399702,1381.2533994582905,128.89954734625752
495,175398977,1381.925176692055,59.593821943839636
496,144309524,1382.6982968985142,2008.513089703736
497,175456585,1382.8316575084928,508.80506752780406
498,144300162,1383.5701342635032,1807.69940394279
499,144284277,1393.8185597465847,1727.8279941149704
500,144275705,1398.3580810940093,1656.2778022370194
501,401986642,1399.6667180596319,1418.4721558615995
502,291210898,1400.6556513027972,1189.952713378196
503,175457387,1402.9002830288332,620.7618292355228
504,175411371,1405.91450818979,460.6172340358946
505,175404407,1407.3344328911276,278.37954562738616
506,175476113,1408.9475463279168,714.6340636129908
507,425849392,1412.216565712604,1037.9638045299241
508,402026984,1414.2219060947684,1618.5542984063386
509,382463460,1417.0354294345605,1489.6811952899966
510,175396565,1420.6412827681354,35.815309964571384
511,175398839,1421.4117915434515,170.64689993583852
512,175404411,1424.2411879512908,266.40969330344984
513,425849442,1427.6537513638732,1077.428542710832
514,401986701,1427.8377784016693,1461.148545153249
515,382464625,1429.2599310909204,1552.4217830624718
516,175396532,1431.1493325951722,62.43298723484908
517,291210810,1431.708057141799,1257.4901576305933
518,291210833,1432.902023044359,1242.1699607571136
519,175397236,1433.2885293058564,134.76395921740817
520,382464574,1435.6283586975228,1589.9423557523705
521,144286071,1438.0651565782032,1872.9162729262735
522,389752086,1443.4679137116,962.4748990276843
523,144277283,1446.1222733605925,1806.974551118137
524,175404281,1448.4080483379826,383.65180772019204
525,175411471,1450.1621179961048,531.6362831518358
526,175409859,1453.2277170482018,480.7537016462654
527,382463575,1454.684658324055,1593.225982549527
528,144277323,1455.3121722781304,1844.8324415461725
529,175391698,1455.8973310871536,55.29110070810229
530,175456846,1455.903157429928,704.0476346021202
531,425862832,1457.0195336208785,1234.2202513347313
532,175405764,1459.5981551590648,463.0506016934308
533,175475830,1460.8585784451166,834.8138822268339
534,382463557,1461.4736782203504,1574.152748265426
535,382464455,1469.6618800496694,1666.4565342883466
536,175397329,1469.6935616362753,222.7634239322769
537,389754101,1470.8689868622355,1076.755683754619
538,382462531,1471.4230851491532,1144.0572395081058
539,144275508,1471.5744213274365,1828.4056705567245
540,389754103,1472.6747698785732,1074.1311345543718
541,144284052,1474.496291600458,1904.9585867609728
542,291210674,1475.7674443133405,1375.9298936949428
543,175376568,1476.3038235117544,37.96211238822588
544,425862883,1480.4712320686097,1274.0359063337914
545,175456898,1483.2754382549551,738.3679289114513
546,175457129,1484.9753550947153,820.0416935287717
547,382464389,1486.0905926557655,1715.5120364568984
548,144277553,1486.4656119920176,1972.9242692560724
549,425864469,1488.3250032193253,1349.4722507130684
550,382454535,1490.000446847461,1006.2448125770007
551,401985353,1493.8071849667826,1549.607658516891
552,360148317,1494.3887845434524,1780.9422225963615
553,401985293,1495.0551598751208,1592.0177730091339
554,425864448,1495.7012989134303,1360.6413383180702
555,425864422,1497.0876766946228,1383.730798045279
556,175398581,1500.9449793818524,411.5657795142215
557,382463702,1501.216876111856,1677.6344257457708
558,175404111,1502.0442891708374,492.37445501633016
559,175405906,1502.652030611784,567.2388916617397
560,389751904,1503.5374646733703,999.2081119761797
561,389752285,1503.6072470958795,1122.2944400693357
562,175374857,1503.6246573693973,89.48505965289482
563,175412075,1504.912859784905,750.6986948069806
564,175393312,1507.1712758356994,289.67898243419563
565,175405928,1510.1734247013073,580.7584473312263
566,144277475,1514.4380442670795,1966.362615577601
567,402027326,1518.8000578241947,1873.4752836761386
568,175374933,1520.6592909193564,138.14061047839337
569,382464302,1524.2166857863651,1785.5391773093936
570,175392019,1527.837543427256,290.1628119934018
571,389751841,1528.411938515509,1039.5774587849926
572,382463831,1539.267605563384,1777.2922789328709
573,291243463,1539.7728647738306,1560.6317842524813
574,360148431,1542.1845051085165,1874.9228280992068
575,360148433,1542.320010503838,1875.1733445576529
576,382463825,1542.9758724032654,1765.718944844708
577,389751797,1543.791865110686,1089.1289115512602
578,291243532,1545.136654477059,1609.3408503784228
579,389728831,1553.7418286378015,1025.8556037063806
580,175409488,1555.6619366618188,777.6509188516892
581,175392087,1558.6595511047246,347.4334171950493
582,382462198,1572.4834154156995,1384.4454226193127
583,175400332,1576.0585527802514,639.502911996119
584,175398384,1577.098416734251,566.6417683495553
585,401985020,1581.1891727009265,1802.1357722029002
586,389752508,1582.1543405437694,1299.205110425042
587,425864141,1589.5836218379873,1595.3819353836013
588,175376146,1591.5555643377854,398.40782934103385
589,389728994,1592.3048367538247,1177.3800390813915
590,389728618,1593.577605691696,849.4231575007618
591,382427587,1593.7415135036256,1018.5564983757997
592,389752539,1596.519415767985,1329.3526262081016
593,382453509,1597.2867060662995,1112.236748353234
594,291210237,1603.8327571598415,1702.1604495446975
595,389751565,1616.8355060170636,1275.3331375910209
596,291243716,1618.4354581533091,1745.8732933694791
597,401987244,1620.6492016338157,1912.9518867686945
598,175376082,1620.7850622856295,450.6488011398778
599,291210196,1621.1534268641904,1728.8639189675964
600,175366823,1623.8613499479334,228.17274687426158
601,382462024,1628.2373543417416,1517.6122655076329
602,291243756,1629.4332268315247,1789.0564336432258
603,389752643,1630.0432627798832,1424.913470483677
604,206286715,1631.2700637229666,2022.9279645233246
605,389752622,1633.818375052912,1401.4077099470705
606,425863973,1637.7527740867652,1725.2568633741146
607,175373614,1638.5885175469086,388.22101711023566
608,382455704,1638.7701646088528,1403.9981953511785
609,175397925,1641.4744990755405,683.8993439247732
610,389753601,1641.6323072562368,1481.5759544151092
611,401984854,1641.907433205006,1935.845601365396
612,389753564,1645.9336660262848,1514.9608972447793
613,401984769,1649.670717066605,1889.8267574909512
614,389753541,1651.7539496169138,1537.7323841238197
615,175372606,1653.6230334080722,369.5144357370647
616,382455766,1653.7438724222684,1426.3927168627804
617,175317608,1654.1172427621882,67.09104803611343
618,401984849,1654.8598836056046,1936.003575262044
619,139364371,1655.6271215196784,972.5882652355735
620,175372628,1656.3295258182095,393.289248476162
621,382461907,1656.8490809588482,1610.7682006050063
622,175298102,1666.2249215265115,11.453855754641753
623,389752750,1669.0677384611438,1526.0300416940604
624,175375406,1669.1863582646058,529.77957298922
625,382427867,1669.9952847398315,1241.5881755728126
626,291243869,1671.743477642079,1865.3554789075629
627,139357121,1676.0708541862048,859.7478774211618
628,175375928,1677.2146843343646,596.6938873037034
629,425863917,1677.5397258210485,1776.4744110950226
630,382425101,1680.662137637211,1170.2175984244807
631,382461854,1683.4049760314088,1657.2555111765537
632,425863844,1687.0641517607196,1844.102725020352
633,139363863,1694.0603300256696,975.5536604784172
634,175375523,1696.1585608725964,645.2710479874991
635,355507556,1700.4342579666709,2039.4286103471275
636,382461771,1700.5576829698969,1725.8490756861422
637,382427969,1705.0189725442367,1322.0158058334864
638,382425148,1709.1346440666987,1200.1682821233087
639,425863648,1715.690409212854,1833.7872517483167
640,175375542,1717.7561053588236,651.3570915745371
641,389729346,1718.9156759600635,1488.0327737197879
642,175373366,1719.2061013286184,587.4590513199353
643,382428015,1719.7319231653314,1360.0357848617546
644,139349180,1725.2172100977973,855.8663537781176
645,402047030,1725.836589479827,2006.250897041909
646,175316478,1732.7523276112686,242.21330745863347
647,175343156,1739.4743892847198,432.1480006978109
648,389729378,1743.775007276861,1518.9612939640285
649,382425337,1749.4713920387842,1341.5427774050886
650,389752971,1749.5931060073215,1733.9781038665935
651,175316413,1751.0933987749545,281.58894879770395
652,389729403,1751.6889988448288,1541.591361153604
653,175373006,1754.478517977016,679.9103990438664
654,139368319,1757.3803766441895,1206.8733716726456
655,175373180,1758.204159770193,737.0819338946304
656,139348952,1758.455425595,902.5885210275294
657,139348977,1760.6984334254266,887.4847804701104
658,175373206,1762.1274105291886,717.3859441810388
659,389730021,1767.0353218288556,1635.2824375182001
660,139348931,1767.597154639409,918.5112593711436
661,382426564,1771.0367151437217,1419.429257837435
662,139368392,1772.212754877326,1270.6189506434923
663,389729497,1778.4185463312788,1635.5861213639193
664,389729946,1781.3493626652398,1695.9031875230087
665,139327188,1781.5466734356967,817.2726739123965
666,139368413,1785.8275646051754,1288.149326919475
667,175287989,1787.7303169117374,40.80217000423149
668,389727953,1795.4580604497266,1380.437978385797
669,175298594,1796.424591663269,393.88687654627404
670,175295953,1801.8953195951653,294.81140822874664
671,175298549,1801.9859676419587,363.3728169005278
672,175298610,1804.1679655700755,404.9235875517183
673,382452155,1804.6854001966974,1636.716276469884
674,175294432,1805.7992962734124,209.130774598713
675,382426418,1811.988079571218,1543.948311633253
676,175295929,1812.2486660330396,266.95783774012267
677,175342875,1817.030731478276,611.2354317710424
678,389729833,1821.0853527914767,1801.3835183978106
679,355447647,1823.5268591202646,1930.9277724506876
680,175315456,1824.9955553604682,496.8753971863357
681,139327558,1826.132847346864,1011.0026243612041
682,139321532,1826.5084136742985,930.0647723023097
683,139327615,1829.4414227116158,1067.3186515609334
684,139362241,1832.2793142518885,1325.1446804095951
685,382451092,1834.59583248585,1679.7022202244236
686,175286880,1839.678587609552,142.7757121108163
687,175286843,1841.7835680063251,161.17583325563845
688,139368585,1844.5046372929787,1435.2198831786652
689,139349673,1845.5778546725253,1227.3744165377964
690,382426322,1846.2383724000235,1603.3925793812948
691,175294254,1849.9364835224926,338.94886989136825
692,139326809,1861.2573267879736,1081.6689790774062
693,160078982,1864.3212746626916,186.20430911341217
694,139348486,1864.3515072357236,1218.5222701603795
695,139356318,1865.6709290731826,1359.068181572597
696,175296644,1877.080803341941,553.6853745460363
697,175294095,1882.0586972770886,443.4495853412851
698,175296615,1883.2321866712803,577.2080371523455
699,160074646,1884.8159424682308,98.98761996454428
700,139320921,1887.927862862171,999.3892766688682
701,139299985,1893.6053022070255,916.0451757198482
702,355427131,1894.6525019338958,1943.8982008648431
703,139356227,1903.655618224784,1428.2345197847253
704,139362503,1905.1640005048666,1517.5820475965609
705,139349894,1906.1322094399234,1371.2417682151379
706,160074593,1909.2769787569214,132.10462139918505
707,389727564,1913.5574090757507,1702.3179015055512
708,139299950,1915.7571693398456,943.68214475541
709,139327901,1916.2710232653028,1283.053811066424
710,139281803,1918.6404730096906,799.8245579156605
711,139282432,1922.4608659668409,914.330418574272
712,175286535,1927.6742187122131,400.63620810602737
713,139368904,1933.5981623390344,1707.1960432612937
714,389727478,1935.4462594861045,1764.5907523645938
715,160066134,1936.7760818883576,34.340421073828175
716,139350006,1938.0158335254407,1452.5759599400806
717,175296430,1939.5048475359347,688.3239006248921
718,139300696,1940.3623751973607,1079.2163808220673
719,175293841,1942.7397063649769,639.3570584321368
720,139257875,1943.0133559283042,793.8191329693851
721,175286435,1943.9164070302027,509.7684536082967
722,139267741,1944.3364181864652,879.7448472049269
723,139348172,1947.2101548853088,1454.3312603595216
724,139368946,1948.519003752651,1742.2712002621383
725,175296437,1949.3225614090647,689.5485290169087
726,160069733,1949.8542448811663,132.43868338934962
727,393950519,1955.3733151841327,13.315077704064635
728,160073306,1958.6256069977132,223.62240283785857
729,139300813,1959.0994490238559,1178.7315883035367
730,139258210,1960.630369667022,878.2768990657714
731,355424724,1965.4657334035917,1937.3699559906515
732,355424707,1966.6080459972575,1917.6561490403928
733,389727431,1966.7044151462728,1802.2618311707558
734,175286407,1966.8440419582266,527.5733543365358
735,139300806,1969.6482139794969,1167.8375450203955
736,175286360,1971.157074226012,565.1944146554968
737,139282766,1972.5351363540424,1022.2992816461636
738,139250483,1973.7812655464545,795.87192266979
739,139250507,1974.6963301386945,811.2236338196337
740,139300891,1978.8798142515366,1227.3791956849127
741,469914888,1983.9189920301496,2027.7138409825907
742,160065970,1990.1286211089773,172.17669226779122
743,139283083,1990.7764028324307,1138.7675488481368
744,160078278,1994.7234549093296,468.4758153175003
745,139285845,2002.3489603180785,1236.4411369478414
746,139355919,2003.7890220233185,1676.508095246617
747,139362892,2003.9397060338613,1806.9669493047268
748,175286220,2005.9308831886087,683.1192419101059
749,160065885,2006.2396003479632,253.91036085967164
750,139250626,2013.6669523947296,887.9927615544299
751,139250667,2015.690551941008,912.3010099898756
752,355424344,2018.296086539149,2016.5000400321755
753,160074159,2018.7764772713629,533.9631060724478
754,152865184,2024.6275710866767,24.72169084946369
755,355369017,2025.5776801575507,1874.674854614258
756,139267284,2029.8862142683547,1182.5800127000193
757,139285669,2030.6234200966105,1280.2455600145915
758,139257557,2030.9791043524485,1021.0670446079621
759,139285666,2031.6046072423305,1280.4259101798946
760,393950811,2034.4929222691385,259.16830113333
761,139326204,2034.5076531660889,1553.322761227678
762,160070568,2035.5972631810941,507.0931748078722
763,139328314,2040.438644534593,1637.1327770093815
764,139265723,2044.488868222723,1133.9169566051914
765,355368845,2046.2490731232392,1868.8034275660993
766,160074070,2050.285978146843,617.4913377982513
767,139250810,2054.9265159766665,1007.2306399607387
768,160070136,2055.471818830848,454.1078136082049
769,152866374,2059.8813348726826,247.1792518629068
770,355368801,2066.957021644016,1892.3137001854388
771,152866301,2070.2717860971493,316.03748177479
772,139283644,2075.5571302003646,1356.3117237419306
773,152865487,2075.9172433307053,279.0086735137482
774,160070254,2077.234880977927,542.4365415161307
775,139250909,2078.7622186011004,1088.7998861158678
776,139301838,2079.5409445035525,1575.1937898196052
777,160065644,2080.4899771356977,454.92390473437376
778,160070294,2081.064012062182,571.8288615342989
779,160065608,2081.89731364428,489.9980893280008
780,139267123,2084.69564415284,1282.314520636156
781,152831858,2086.198702191084,119.9462422793227
782,139225273,2092.6808811020787,797.0486178416728
