,ticid,colpx,rowpx
0,150643552,45.82430735159173,1871.5132074868454
1,154647713,47.714917118098285,415.5689801912986
2,154645042,48.38427094643665,583.6622735384299
3,154700068,50.54461327607307,78.50859590800377
4,257335876,52.818520872154465,2014.6736233339486
5,356062292,55.31185683235741,1467.2023386611695
6,154699543,58.90187956935571,236.16051576942456
7,356062149,59.005417182673646,1427.8819246709486
8,150644210,59.67826817575485,1787.5612148096307
9,356066153,60.07260379956601,1315.8395481546322
10,1308669393,62.083390131074296,522.4749687310233
11,349532177,63.0927510181111,1634.7120505296866
12,351654386,64.52355538393667,884.3691815526569
13,351654581,67.2890363594331,936.8685273162288
14,257336558,68.10592808463565,2044.6429240558102
15,310668686,68.91485573765718,104.22094834562289
16,154699609,69.40227101720208,205.16618914506802
17,154664305,71.10806492329868,497.17840061146524
18,154664304,71.21209994680953,497.00452059223414
19,356062524,74.5363793033349,1529.6062515976896
20,349532858,82.86027920245128,1862.8693784808088
21,154704465,83.10359346873605,30.74420859048562
22,154664604,83.1096989509804,570.4670753399982
23,154664497,86.0485166586194,544.5216961617978
24,1308480418,86.06491121045141,190.18788812361046
25,356101008,86.62289042424753,1255.4872049280866
26,257400803,87.38790795690426,1993.4521778405435
27,154704420,88.28138545942642,41.4699127042107
28,154699047,88.99741783374418,377.2534837634751
29,351655276,90.66141847963652,1129.940421485695
30,257400850,93.47524625354612,1981.6204124570675
31,154646208,96.07325457053032,814.8209625690913
32,351655279,96.24057173845829,1130.4691183416942
33,1308724010,99.69759455503241,730.3643929731945
34,154704423,100.24964771579523,40.54369880437594
35,257401445,106.03551654030863,2034.3361737153327
36,154665065,106.1023700037519,699.5622953676548
37,462641252,110.04680046937288,871.9781793370324
38,310667646,113.1998154623378,443.17956139997665
39,154665088,113.81639246289178,703.8409000176894
40,154665466,113.82798158939687,806.695185253053
41,351656108,114.46810789693473,1373.147734670042
42,351656234,117.01381154731749,1408.6536638846735
43,356064345,117.83879662586368,1804.636467759563
44,356106338,117.96097241058958,1215.6766519689725
45,257456864,118.1037124068302,1981.2050046192692
46,462640457,122.62535853560148,1080.4063027103957
47,351656300,123.24731359777662,1429.8182684848346
48,154666114,124.90894127529144,732.2002979516278
49,257456854,127.90640008977327,1982.869978693978
50,156251591,130.8727231696464,118.83225283457872
51,356103067,131.31736562915722,1764.6803023909463
52,462640114,131.50460903194332,1173.7137594949074
53,154702943,134.1412187091837,440.5900081528544
54,356105503,138.81644526139672,1417.4768993589819
55,356105332,138.92136084194922,1459.3150452907787
56,351699073,139.20967861276156,1643.016510791501
57,150648799,147.62530524285,1155.92935136213
58,154702519,147.8700582331726,558.5201623347086
59,150648487,151.61667085889957,1081.0299639132243
60,156250715,152.35011197714238,345.8063005624972
61,156256032,159.72836109377815,54.50079934671207
62,310718765,162.47556506275973,255.48133741841085
63,150648710,163.62618628755507,1135.3075205403393
64,310666234,165.64876668609043,831.6466833495671
65,257493470,167.57877106139767,1973.2581151464442
66,356104816,168.69545925048052,1608.0173962533545
67,156255923,171.295436882653,75.37616353117902
68,287256467,172.9632002956616,928.7806661806364
69,462639006,173.6925997743636,1480.8260388692056
70,156294609,176.63645513255298,103.04917726866631
71,287256222,177.62569510962186,861.0928453579478
72,345814119,181.2275629754566,1232.0937277009407
73,150649761,183.6717411689412,1399.7570728034182
74,462638695,185.41863360546037,1579.8220084611628
75,150649978,185.97375172755773,1460.070012091474
76,156255208,186.32847522102082,255.93793326133263
77,156294974,192.6353632185081,188.99315403152661
78,356103782,193.88626089450824,1885.9960592533225
79,287257235,195.36119265845738,1168.280312437594
80,462638451,196.90934978715669,1653.1800507746245
81,156254797,197.56598284328132,365.83657027924454
82,345813041,210.2497261276256,1481.8813046988068
83,345812975,211.5073633269922,1495.9274331073489
84,462637941,216.3956087830044,1810.214337272391
85,165505177,219.8160490357574,228.0074422139735
86,230231375,220.12063606442896,1044.5751630181162
87,165504794,222.26433981628588,136.4783163433487
88,230231146,222.661787024025,1130.8364926344825
89,156295869,225.3501775354572,422.42120263279867
90,287257809,231.29212862142742,1341.3844434311134
91,356186780,233.34895734700083,1060.8547008854748
92,345812419,235.75724921537383,1618.2115063067747
93,356186992,239.25268970422744,1109.2787578873115
94,356194419,240.5042668947099,952.2210933079224
95,150698696,241.91746455050145,1862.858270205192
96,287258809,244.24172057352828,1629.6939832512885
97,345811723,248.04674852272225,1786.1131493180708
98,287259074,255.68529849981758,1710.6313195550385
99,233012204,258.8184315520179,936.7262618340919
100,156296996,259.121243588293,732.6353350550078
101,233012015,259.1896145368666,883.4640766252729
102,356193460,263.2241963483518,1159.749895695252
103,165510327,263.8929249924521,290.77414826987166
104,287259193,267.04869499090097,1743.128325274117
105,257582255,270.076940336873,1939.4222612038488
106,356193311,272.6369526679464,1192.545951281476
107,165507435,273.60795537944733,750.6475537693802
108,1308731889,275.39035357111527,802.8127308742405
109,165507258,276.5184830597988,703.0717048608044
110,165615539,278.83440453844526,108.5319005516446
111,257582322,279.07751405843885,1956.9918713162729
112,233040465,282.3099457082734,889.4696620909826
113,233012830,283.39078723476126,1102.7121384789652
114,165509120,290.3197477811744,548.9099000166173
115,257582544,290.5373289564395,2017.34328781574
116,165507703,291.04297600583305,812.2899325099472
117,356192473,299.35395062530637,1402.8743069400832
118,230229336,300.96511815968745,1877.7398511022986
119,356192212,301.35795485500745,1463.1791273111585
120,165618747,302.5325451091953,61.09073274027018
121,165544365,303.4817011284478,537.9356732192376
122,165547989,306.9122274161117,348.64642705769165
123,356189925,310.54443455390134,1792.3291944209445
124,233014003,314.16273347397026,1404.0308757507555
125,233014143,317.02244718583836,1439.3623417757392
126,233038867,324.6842093359084,1297.4416572423027
127,257634408,328.2495515579978,1986.0032583387774
128,233014418,329.8350368299171,1517.2451784371328
129,165642663,330.9544276900844,219.3112550608116
130,165545537,331.5347051832835,793.9781657084218
131,233014843,334.3606145244745,1629.3511520006225
132,165642949,338.14218329646087,156.78536569299442
133,230232717,347.07559374524385,1105.9918057309264
134,165546037,348.84033262504363,783.9571080710832
135,165641740,349.6652258318344,409.02685362891253
136,165642077,354.0872388229464,339.3054171488756
137,356229517,362.7893287957762,976.9144346351784
138,230233336,363.27765468161255,1315.7715660117444
139,233043005,363.86275081388163,1429.112613985367
140,165641373,364.7172157811289,493.4993566403056
141,165647714,366.89399721525007,280.1660287773872
142,233016334,368.36528291666497,1757.9404863771906
143,165647417,368.7633494632373,221.69097632531208
144,230233157,368.94557053318255,1256.5534968705838
145,356230246,371.42723233415535,1157.9731326751405
146,156300113,373.89421145770035,174.07414225287198
147,165640820,375.01969270214414,608.9301294747419
148,156299691,377.92332237568183,283.50410775164295
149,257652267,380.0069491851628,2024.06100693534
150,233044136,389.78611814076066,1741.9364297058512
151,233043818,391.8318376304242,1649.292302260093
152,257718667,392.7108490104169,1916.0073284985065
153,233044414,394.8365101195651,1812.6807561170458
154,356312186,395.56804494742704,865.5913763843538
155,156299314,397.4557335410897,372.19372073630996
156,156313278,404.50858861020384,345.89967119909204
157,233044421,405.1248875687648,1814.8007322182104
158,233044556,408.180944483781,1851.079942976676
159,156298848,409.9194484685183,478.05889826323767
160,230234231,411.643823895545,1626.326072594765
161,376844389,418.3659617805113,1328.014900349919
162,43446100,419.83814683493375,155.15206778726298
163,257728667,421.06617041338586,2020.9372499283727
164,156313226,423.02983125000037,333.5500821239473
165,43445651,423.6193167362609,124.56575797289386
166,43447179,424.6701283297718,244.84251354493344
167,230234963,425.5117680016957,1894.1934135713825
168,156298260,425.529033990434,624.7532719594509
169,356232526,426.68786703455976,1717.2977101253234
170,43447205,427.7700857152684,247.54857709520175
171,356235477,428.53501284467995,1339.45680593231
172,156313733,428.7859921132809,451.3921636004402
173,356235542,432.9275175644232,1323.3015961588694
174,43448154,433.86077824866686,348.6860715046304
175,43448002,433.93183108580354,332.3376839263704
176,376845074,436.77116092246337,1499.8109219133225
177,356235833,437.21589304534007,1259.4756718535446
178,356233028,437.58357481942045,1854.4279178584388
179,362108552,440.9888955465455,1174.395672605199
180,376845614,441.46718551615163,1637.4870834605106
181,356234963,442.0881600264057,1458.5106103565213
182,156314486,445.7893591117957,654.7236298992444
183,393785081,449.48496131807235,221.97599496002042
184,362108354,453.02454058664193,1220.8451327685882
185,362127812,455.2822564698553,990.7177259858632
186,393785350,458.994751887349,287.4044672969956
187,156314915,460.29751782887945,757.5313862630179
188,43476457,460.45611696639196,575.881417180968
189,362107597,461.8262278370896,1396.7365190798944
190,345871588,469.02487974287453,887.2473498220648
191,356234487,469.229287257613,1583.1329877928338
192,362129101,469.2430546001774,1289.0420613451768
193,393823948,473.8037965204738,51.4972248272432
194,345872382,476.71135829625916,1064.9869009755462
195,362106880,477.2157277798018,1568.7634604682464
196,393786478,478.21092964290267,573.4629714084681
197,393824064,480.0892934108012,76.65321129921035
198,257817286,484.3381131375042,1942.7743007188974
199,237112561,491.0443907449234,1010.208471162859
200,1506383377,494.1264180306331,759.4438781752615
201,393824601,496.9297483714202,197.58443574242452
202,257817781,497.6853375922609,1992.4579835269892
203,362130487,498.3826989755616,1631.0608539822995
204,362130760,503.2596000962892,1699.5184920561944
205,257817822,505.4074011956797,2000.9778642754493
206,393824894,505.88828843132177,263.117318470093
207,393787539,509.3850478148079,834.8568768421276
208,393787548,511.5490827185089,840.6486114197679
209,393825339,511.5985938401656,368.6361209114511
210,393871721,512.0032751478184,99.5018162431908
211,393788385,512.8550528793469,652.1056059153398
212,356312641,512.9265252736975,911.1346068790024
213,393871298,518.685821841692,192.44265269086142
214,345874162,519.5563744034076,1456.1252302155808
215,237111182,519.6851110895428,1407.8711601307791
216,362131340,520.743399580523,1845.6320813102607
217,362131242,525.6066680843849,1824.2854457265191
218,257905923,525.863865855522,1991.3348083858227
219,362131311,533.8072213933326,1838.1129661102539
220,393874981,535.5654627661179,126.48110295156157
221,356314410,536.2934624132407,1296.4428432973168
222,356314743,538.3964287635145,1370.0011160310667
223,43334302,538.6748486274585,887.0691543051827
224,356314814,539.1966911185099,1385.0425020461555
225,356350060,540.9187069834455,1138.9904440554096
226,43334431,543.6799874757987,856.5588359578816
227,393900033,543.9546402889521,108.66519280878012
228,393828437,546.9687395698455,541.5550420589924
229,393828218,548.7164263120511,596.6089668161571
230,393876227,549.4092192175283,419.80473210784464
231,356350139,552.7747908070955,1118.4068983125946
232,237110022,553.1272860171704,1756.341128507917
233,43333806,555.6877878090423,1012.8120400612236
234,393827626,556.6825764829117,740.0340402417306
235,286341636,556.8926704646642,2006.2424968688786
236,43333600,557.3253164975429,1064.9179741687562
237,393903401,561.3255788226602,119.07850690125906
238,356315478,565.9160466895523,1539.2293155692985
239,43333148,569.4037396171052,1176.4662477769568
240,43333547,569.8682583718776,1079.54458404962
241,393903033,571.0671081220975,40.23809802532354
242,356315507,571.8125109812989,1543.7482485554285
243,356315702,573.1793789485497,1584.3500094321398
244,356316460,574.4085711426873,1774.999400153797
245,393876677,574.5714144669073,531.0035692657843
246,43335235,577.044364741947,991.9853229389278
247,393898287,577.5907507967327,523.4564386848821
248,393876901,578.8213782842457,581.8958821574743
249,356318637,581.2394526220621,1476.8526563892287
250,43335533,582.1608371075031,1064.5513476503852
251,356318260,582.6691763926891,1563.5457410438944
252,393898350,584.3981978816216,506.5697212571019
253,393954614,586.2895278519137,89.934002839378
254,393954615,586.6308231230282,89.91803323983362
255,393898356,588.9760578673403,504.998254580941
256,43335550,590.7474728817542,1069.1398277201754
257,393904869,597.3119418245768,448.928773235496
258,43336351,597.8533439297296,1280.6146035348352
259,43369621,601.6639688293254,841.8203263262276
260,43332026,607.7892630217754,1450.143337763262
261,393878072,609.9549857410383,812.9034151988315
262,393904939,610.1148841350773,467.5204090557506
263,43370367,614.8527768906081,1016.9111645273146
264,43368008,615.1558004083103,1205.0634524151974
265,393905750,616.6982858730461,650.3888126590454
266,298439723,628.8671937820421,1969.0966755635998
267,43370315,631.4086597330786,1005.6858602325816
268,43338030,632.9939533027552,1715.735959995152
269,43330648,634.6494054185281,1813.5047642135007
270,393959333,637.5028927806496,443.9306510599103
271,393958971,640.6071364891917,355.59621471413783
272,394003014,642.2037571403372,42.028451568593454
273,43367234,642.3654335753055,1398.2941351888533
274,43367232,642.4426998057631,1398.4401015530655
275,393952062,643.757241968022,698.7800116911618
276,43367172,646.4232049752608,1412.25733344916
277,43365076,647.4811228252106,1803.8987969945235
278,43366848,651.9876511991213,1490.8170991569452
279,393999666,653.6486839059662,204.54333555091492
280,43434316,663.8182152022817,1335.228266779478
281,43435380,669.1803125218386,1248.1945708767923
282,263839379,674.4794738275333,81.57963878965101
283,237118852,674.747736783357,1016.2328656038161
284,394004087,676.1161224799254,294.6594780361493
285,263839636,679.5028718955142,30.770403341602133
286,263839297,679.5492292231835,101.06086174044474
287,1506355332,679.9803389079044,564.7022223780033
288,43432472,683.3998201012566,1488.8816906923612
289,237119483,683.6590048010339,1181.331019331545
290,393997028,685.2324171349989,832.157211975457
291,394020645,695.6141707325395,616.8984425820055
292,263837797,696.5028057379751,399.73194821707534
293,43430697,697.5553437254367,1631.937323894711
294,237120818,698.5782939197409,1517.2447042811184
295,237119906,700.1018558885837,1286.4968933427633
296,263838412,701.2385481609982,285.4833339556816
297,351701483,702.9745202083701,1208.6768372343215
298,263837540,707.869795994281,456.1683214407496
299,351701257,708.4506391597072,1150.6152299803484
300,237120509,708.9071268462031,1439.4078379840728
301,313738945,723.7465260433594,1934.26494341826
302,356353530,731.7488480578578,1249.937765630972
303,237121759,733.824886005897,1767.6588801310108
304,356353980,734.4133596487903,1352.798383946249
305,43479575,734.8988034599272,423.92046902845374
306,313739038,734.9195109017028,1912.4510629202887
307,351702596,737.9417257676198,1493.201560863208
308,351703323,738.1807214412722,1693.6275240426392
309,263835918,741.2747150352056,825.4624811683229
310,1507063675,746.1933657091454,1502.1973247725327
311,356354325,749.0746311281949,1427.9134577569698
312,351703523,756.2835885846083,1747.1276951045465
313,43478302,758.3520928484943,685.071274558937
314,263927484,758.7062815476776,197.64388325929906
315,394012299,759.2395004206952,1459.4430734610519
316,400148703,759.829417852457,69.61404492938762
317,351703909,761.6080020014188,1851.3313901961506
318,298494903,762.9317238227977,1923.7457648244244
319,400148501,763.5694122398712,107.1823165468473
320,356355777,764.2483392009036,1783.608151965145
321,298541087,772.2933543807826,2017.8289732006162
322,298541138,772.6457764435492,2007.0179246234118
323,263928630,772.8028236044781,436.92451306239684
324,394012829,774.0264403934699,1586.1779880258985
325,394013513,780.1061203205878,1747.2641298986953
326,356432287,780.9405775004657,837.3918386086737
327,394013007,788.1955490781461,1627.709090950604
328,400147291,789.1407577591884,330.4943662749348
329,394014983,792.7456261904707,1647.1533704535916
330,394013712,792.7604056365068,1798.0989986861139
331,359393067,794.2155642641278,1883.027504123004
332,1507042269,794.475032761368,1346.2759611348522
333,394013623,797.9976475342899,1776.1210624021808
334,400146269,798.2991468358698,529.7528288491618
335,359392515,801.3329526126142,2023.6497287059549
336,359392919,801.7431183681026,1924.454908637574
337,263930301,802.0218869536183,806.2549772695364
338,400153146,802.4040692456641,200.98830719840683
339,394014255,812.5687190232156,1815.680274896854
340,310985570,814.8923571765094,1895.9646061475712
341,424801289,820.7630785720088,1541.8008372338638
342,356358371,821.2031039803354,1282.8696571472706
343,424805886,821.8505576707538,1508.749228905343
344,400113360,825.0710491851695,750.1839690778924
345,356358191,825.8295538027492,1331.2852538798002
346,368161721,828.4607924589404,1226.6935483389095
347,400228941,828.6944280056617,204.42231619649934
348,356357345,829.040369130211,1559.6629933452716
349,400228752,835.4698203641989,171.54251534928974
350,400175442,835.4706577884365,569.112668074197
351,425046629,838.6994795247563,1048.676015378472
352,424806041,839.205459849092,1749.332334167563
353,425046718,842.8214623649718,1178.8144681394115
354,310985881,842.8342698543681,1937.661115414094
355,400175528,846.9130477455216,549.3292045418525
356,368202409,847.1278803163186,1529.2750927820543
357,400174815,847.196660185605,695.4120523350285
358,400236351,847.4401191530808,15.066663403221845
359,400235808,848.3364088038533,116.58373605945386
360,400175696,849.5198395764827,516.1631591170858
361,400236068,854.0893045849334,67.19485743039857
362,400235051,855.4607073748241,256.6308302425162
363,400230531,858.052274831736,489.6145000459472
364,400174829,858.2694912066813,693.0423339281807
365,400235452,859.1834479128551,180.4610095682986
366,425046834,863.2067613397917,1340.0834472436975
367,368202944,865.125193377247,1662.044019005263
368,400239936,867.9467501893546,88.58949739538288
369,400230631,869.3212240741229,512.9166860528984
370,400231149,869.346915005618,613.896645690912
371,462648882,869.4853317210318,826.4872808503087
372,400231203,871.4191279442202,623.8125567835691
373,462648031,874.4762739640198,1013.3428579608797
374,356434481,877.1592584087144,1331.7038574092762
375,356434209,878.2274448416352,1261.2116244591264
376,400232028,878.9483590307848,789.2280866473192
377,311021300,879.3664913138372,2026.7015023535027
378,311020982,881.7612086603771,1931.889296924772
379,462647630,881.8100653002485,1101.7192767727774
380,425047019,882.4097030132841,1622.0936734454087
381,400233283,883.3304511600179,596.7273389503916
382,400231455,884.6057497280373,670.8105493126782
383,400241428,884.862273162761,362.9453837669895
384,1507174451,891.8053454801558,1363.1936354439756
385,356435632,892.2474307021849,1604.1546464015862
386,462647192,895.3054088147485,1193.2545844608596
387,347701770,895.8731628736249,895.0969959588748
388,462647020,897.2397293007623,1229.9098116412754
389,347701260,899.8111749198691,1005.070674703709
390,400302671,899.867295643072,201.83472091713847
391,425051698,900.1136165411343,1746.934588432808
392,400232968,900.1625733585757,658.5298848131788
393,356435384,900.8174613199257,1538.9235514917987
394,400232668,901.1506835642198,718.7145900688258
395,347700939,904.3860855236577,1073.9321178246944
396,400242467,907.4555586879326,568.9350640303896
397,347701515,908.46907218762,954.8636031034636
398,321690048,909.56335473762,2029.13660240886
399,298440131,910.8489117763553,1884.8309253790978
400,400356280,912.5817041632924,141.4756387423299
401,347700231,915.8433994193484,1218.4215825060764
402,400301887,918.3808623207692,353.31272951148827
403,400357523,922.4455078525967,262.99598873772004
404,400300550,923.8612979644532,612.1690304363713
405,356436576,926.5287478622416,1833.9152934873748
406,356436612,927.0353174086847,1844.9842611637887
407,400402458,927.7454908895302,35.040204988911306
408,356436675,928.5693504271683,1859.861786054604
409,400299942,937.4756087379017,728.6609494722213
410,321764636,939.0054354397713,1881.0509605940067
411,347699402,939.3874179770028,1402.9858634757718
412,400360206,939.3881022412346,530.4977679234204
413,400369967,939.9740576512128,111.123082668899
414,229697783,942.2295980500716,1073.6406549753467
415,347699277,942.2427082006351,1432.725602310482
416,321764049,942.7449997468866,2008.340826760428
417,229698852,942.7473723425992,836.9794779834161
418,400368196,945.9884604376095,287.9284715603907
419,229698063,954.277544085999,1007.936885212949
420,229693178,955.7097928409249,1467.4374472043146
421,400361232,956.7510470808153,638.089366546198
422,347698104,958.2712141659292,1708.3516115425339
423,462665691,959.5629102099336,851.256583338494
424,462666639,964.1773606702556,1051.5477358310623
425,462666706,971.8027263068617,1067.1933032542343
426,462666195,972.4216125797784,958.6030807383247
427,229694105,975.4520014800772,1720.0829880980075
428,229694600,975.4817714776835,1860.386028847278
429,400363605,975.692883885954,756.1362237085484
430,289675772,978.348045365472,319.33129338601503
431,462667454,978.6699713979125,1235.2673665943464
432,462667686,981.3635883765578,1283.5409643987587
433,289676356,981.447947520332,439.7100033400746
434,462667736,982.7401380479262,1296.4691027302242
435,267355890,985.5663384078583,84.8863987098008
436,229694497,988.0678063170558,1827.7535045033344
437,289676144,990.0283471340433,395.3681887552702
438,462667862,991.9995281210691,1322.7196193947698
439,229694956,994.1246866137393,1764.7665998051907
440,229694693,996.5231872646815,1839.2833327748606
441,462669273,998.1178470789994,1640.094410616191
442,287283391,1002.637464829088,860.3437042349326
443,462668967,1004.4239650386346,1565.028909112732
444,287284241,1005.2631866666493,1047.2546196611627
445,267259658,1005.5781774558712,156.32562938993973
446,289678575,1009.6205324481506,794.4357688099453
447,341841469,1011.5272169702487,862.9649111823869
448,462669515,1012.2934058313734,1698.0140622089746
449,287285018,1014.5745219205323,1225.13293849726
450,287284115,1015.765833318976,1019.9086551579846
451,377513650,1020.37548190726,63.63017683215322
452,341841493,1020.5097315869988,867.3233036715766
453,267352478,1020.690004450698,687.6713704444817
454,341842356,1020.7214121462764,1028.2678442203012
455,267352141,1022.2621143181699,755.7474723653462
456,462671340,1025.5032825789594,1586.5786403598527
457,267350843,1030.3602604017947,634.9285466203612
458,267350496,1031.453635132374,574.0225572316019
459,43560573,1034.7527411634599,70.8006459632453
460,462670839,1035.476545266711,1710.059857969934
461,377513870,1035.6829396219957,107.2129854593944
462,462671167,1036.3485094107357,1628.2984487197875
463,287318395,1038.9648439378184,991.3355609764039
464,298500049,1039.0291471331848,2040.1055558922972
465,287318353,1040.5842441733378,982.9405543871901
466,462670205,1041.909217139657,1852.122960794321
467,43484905,1042.3044286752283,27.21047442682786
468,341843277,1044.3720632759262,1202.4114136614628
469,287318156,1047.776381365637,941.4044575418206
470,43563985,1055.173849290039,337.4124746841043
471,341843943,1059.077448835747,1339.7228457059934
472,316596591,1061.2273390515354,1996.2407215550754
473,43565167,1062.4268817152742,443.2762118931325
474,341845611,1064.5189386150228,1680.4811305574472
475,316597429,1066.2748151161768,1912.1345862811481
476,287319831,1068.1225829272366,1301.0382932620987
